found_at,is_viable,review_status,review_reason,tier,zip_code,market_priority,market_region,market_score,market_strategies,risk_flags,growth_score,growth_signals,reasons,id,address,normalized_address,lat,lng,distance_km,land_price,lot_size_sqft,lot_size_acres,price_per_acre,arv,arv_source,arv_comps_count,arv_confidence,total_cost,purchase_closing_cost,contingency_cost,site_prep_cost,impact_fees,profit,margin,profit_stress,margin_stress,rent_monthly,noi_annual,cap_rate,dscr,cash_on_cash,sensitivity_top,flood_zone,land_to_total_investment,land_to_arv,zoning,url
2026-07-21T06:28:20+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,34772,Alta,St. Cloud / NeoCity / East Osceola,8.5,workforce housing; SFR/BTR; townhomes; land banking,"checar sewer path; checar commute real; checar absorcao/supply; ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 30,000 impact fees | • mercado: Alta - St. Cloud / NeoCity / East Osceola (34772) | ⚠ checar sewer path | ⚠ checar commute real | ⚠ checar absorcao/supply | • custos de lote calibrados para county osceola | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -343,299, margem -87.3% | • sensibilidade — maior estrago: saída −10% → margem -75.7% (−16.9pp); obra +15% → margem -74.5% (−15.7pp) | ✗ margem -58.8% < alvo 18% | ✓ terreno 20.9% do investimento total ≤ 27% | ✓ lote 57,499 sqft ≥ 7,000 | ✓ zoneamento residencial | status fonte: Active | visto pela fonte ha 0.2h | listado ha 1.3d | MLS: StellarMLS S5154066 | ✓ uso do solo via GIS fl_saude_parcelas_county: retirement home residential (DOR_UC=060) | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Cord-Ave,-Saint-Cloud,-FL-34772","Cord Ave, Saint Cloud, FL 34772",,28.18556049,-81.27785153,40.5,145000,57499,1.32,109849,437000,rentcast_avm,10,,693920,2900,25410,15000,30000,-256920,-0.588,-343299,-0.873,,,,,,saída −10%: margem -75.7% (-16.9pp); obra +15%: margem -74.5% (-15.7pp); venda +6 meses: margem -64.0% (-5.2pp),X,0.209,0.332,retirement home residential,
2026-07-21T06:28:20+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32940,fora da tese principal,,0.0,,ZIP fora das teses priorizadas no relatório; margem negativa no cenario pessimista; margem vira negativa com saída −10%,,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ -253,334, margem -44.5% | • sensibilidade — maior estrago: saída −10% → margem -36.5% (−12.9pp); obra +15% → margem -34.4% (−10.9pp) | ✗ margem -23.5% < alvo 18% | ✗ terreno 28.2% do investimento total > 27% | ✓ lote 13,939 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 1.3d | MLS: SpaceCoast 1082905 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","1011-Italia-Ct,-Melbourne,-FL-32940","1011 Italia Ct, Melbourne, FL 32940",1011 ITALIA CT MELBOURNE FL 32940,28.246217,-80.684496,75.3,220000,13939,0.32,687510,632000,rentcast_avm,10,,780820,4400,25410,15000,20000,-148820,-0.235,-253334,-0.445,,,,,,saída −10%: margem -36.5% (-12.9pp); obra +15%: margem -34.4% (-10.9pp); venda +6 meses: margem -27.7% (-4.2pp),X,0.282,0.348,,
2026-07-21T06:28:20+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32953,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -19% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -19% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -214,972, margem -40.8% | • sensibilidade — maior estrago: saída −10% → margem -32.1% (−12.5pp); obra +15% → margem -31.4% (−11.7pp) | ✗ margem -19.6% < alvo 18% | ✓ terreno 21.4% do investimento total ≤ 27% | ✓ lote 13,939 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 1.3d | MLS: SpaceCoast 1082946 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Robin-Hood-Dr,-Merritt-Island,-FL-32953","Robin Hood Dr, Merritt Island, FL 32953",,28.370521,-80.711572,67.9,149999,13939,0.32,468754,585000,rentcast_avm,10,,699829,3000,25410,15000,20000,-114829,-0.196,-214972,-0.408,,,,,,saída −10%: margem -32.1% (-12.5pp); obra +15%: margem -31.4% (-11.7pp); venda +6 meses: margem -23.6% (-4.0pp),X,0.214,0.256,,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 14.5 acres para desenvolvimento; US$ 30,007/acre; zoneamento pendente",Alto padrão,32195,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -34% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",3.3,3 escolas em 3 km; 5 comercios em 3 km,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -34% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -787,247, margem -64.0% | • sensibilidade — maior estrago: saída −10% → margem -53.8% (−14.6pp); obra +15% → margem -53.0% (−13.8pp) | ✗ margem -39.2% < alvo 22% | ✓ terreno 22.8% do investimento total ≤ 27% | ✓ lote 630,749 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.3d | MLS: StellarMLS G5115304 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD) | ◆ tese de desenvolvimento: 14.5 acres, US$ 30,007/acre","Sunset-Harbor-Rd,-Weirsdale,-FL-32195","Sunset Harbor Rd, Weirsdale, FL 32195",,28.989174,-81.919895,72.8,434500,630749,14.48,30007,1366000,rentcast_avm,10,,1901575,8690,70000,30000,20000,-535575,-0.392,-787247,-0.640,,,,,,saída −10%: margem -53.8% (-14.6pp); obra +15%: margem -53.0% (-13.8pp); venda +6 meses: margem -43.9% (-4.7pp),X,0.228,0.318,,
2026-07-21T06:28:20+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,32179,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -101,011, margem -43.0% | • sensibilidade — maior estrago: saída −10% → margem -34.0% (−12.7pp); obra +15% → margem -33.5% (−12.2pp) | ✓ terreno US$ 42,000 ≤ teto US$ 50,000 | ✗ margem -21.3% < alvo 18% | ✓ terreno 13.3% do investimento total ≤ 27% | ✓ lote 13,504 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.3d | MLS: StellarMLS O6426492 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","189-Fisher-Ct,-Ocklawaha,-FL-32179","189 Fisher Ct, Ocklawaha, FL 32179",189 FISHER CT OCKLAWAHA FL 32179,29.054208,-81.874151,75.0,42000,13504,0.31,135480,261000,rentcast_avm,10,,316570,840,11760,25000,15000,-55570,-0.213,-101011,-0.430,,,,,,saída −10%: margem -34.0% (-12.7pp); obra +15%: margem -33.5% (-12.2pp); venda +6 meses: margem -24.9% (-3.6pp),X,0.133,0.161,,
2026-07-21T06:28:20+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,32179,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -21% da premissa (US$ 315,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com obra +15%",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -21% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -83,305, margem -37.2% | • sensibilidade — maior estrago: obra +15% → margem -28.4% (−12.8pp); saída −10% → margem -27.7% (−12.1pp) | ✓ terreno US$ 17,000 ≤ teto US$ 50,000 | ✗ margem -15.7% < alvo 18% | ✓ terreno 5.9% do investimento total ≤ 27% | ✓ lote 10,890 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.3d | MLS: BeachesMLS B26054449 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Malauka-Cir,-Lot-10,-Ocklawaha,-FL-32179","Malauka Cir, Lot 10, Ocklawaha, FL 32179",MALAUKA CIR LOT 10 OCKLAWAHA FL 32179,29.013655,-81.886288,72.4,17000,10890,0.25,68000,249000,rentcast_avm,10,,287980,340,11760,25000,15000,-38980,-0.157,-83305,-0.372,,,,,,obra +15%: margem -28.4% (-12.8pp); saída −10%: margem -27.7% (-12.1pp); venda +6 meses: margem -19.0% (-3.3pp),X,0.059,0.068,,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 9.7 acres para desenvolvimento; US$ 18,060/acre; zoneamento pendente",Médio padrão,32179,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -56% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",0.0,0 escolas em 3 km; 0 comercios em 3 km,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -56% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -467,039, margem -163.7% | • sensibilidade — maior estrago: saída −10% → margem -147.7% (−24.1pp); obra +15% → margem -145.2% (−21.6pp) | ✗ margem -123.6% < alvo 18% | ✓ terreno 24.7% do investimento total ≤ 27% | ✓ lote 422,096 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.3d | MLS: StellarMLS OM728366 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD) | ◆ tese de desenvolvimento: 9.7 acres, US$ 18,060/acre","18545-Se-115th-St,-Ocklawaha,-FL-32179","18545 Se 115th St, Ocklawaha, FL 32179",18545 SE 115TH ST OCKLAWAHA FL 32179,29.05704,-81.845685,73.4,175000,422096,9.69,18060,317000,rentcast_avm,10,,708820,3500,25410,15000,20000,-391820,-1.236,-467039,-1.637,,,,,,saída −10%: margem -147.7% (-24.1pp); obra +15%: margem -145.2% (-21.6pp); venda +6 meses: margem -131.2% (-7.6pp),X,0.247,0.552,,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 4.0 acres para desenvolvimento; US$ 50,252/acre",Médio padrão,32720,Monitorar,Apopka / DeBary / DeLand / SunRail-TOD,6.5,land banking; TOD; townhomes; workforce rentals,horizonte mais longo; checar absorcao; checar utilities e access roads; margem negativa no cenario pessimista; margem vira negativa com saída −10%; FEMA flood zone A / SFHA; DSCR 0.14 < 1.20 na tese de renda (dívida aperta o fluxo),2.7,2 escolas em 3 km; 6 comercios em 3 km,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 12,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: Monitorar - Apopka / DeBary / DeLand / SunRail-TOD (32720) | ⚠ horizonte mais longo | ⚠ checar absorcao | ⚠ checar utilities e access roads | • custos de lote calibrados para county volusia | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ -221,164, margem -38.5% | • sensibilidade — maior estrago: saída −10% → margem -30.5% (−12.3pp); obra +15% → margem -28.9% (−10.7pp) | ✗ margem -18.2% < alvo 18% | ✓ terreno 26.4% do investimento total ≤ 27% | ✓ lote 172,498 sqft ≥ 7,000 | ✓ zoneamento residencial | status fonte: Active | visto pela fonte ha 0.8h | listado ha 1.3d | MLS: StellarMLS V4949930 | ✓ uso do solo via GIS fl_saude_parcelas_county: single family residential (DOR_UC=010) | ⚠ FEMA flood zone A / SFHA | ◆ tese de desenvolvimento: 4.0 acres, US$ 50,252/acre | • renda (buy & hold): aluguel US$ 2,370/mês → NOI US$ 5,841/ano, cap 0.8%, DSCR 0.14, cash-on-cash -20.7% | ⚠ DSCR 0.14 < 1.20 na tese de renda (dívida aperta o fluxo)","4155-N-Us-Hwy,-17,-Deland,-FL-32720","4155 N Us Hwy, 17, Deland, FL 32720",,29.10124,-81.337318,62.7,198999,172498,3.96,50252,639000,rentcast_avm,10,,754999,3980,25410,15000,12000,-115999,-0.182,-221164,-0.385,2370,5841,0.0082,0.14,-0.2066,saída −10%: margem -30.5% (-12.3pp); obra +15%: margem -28.9% (-10.7pp); venda +6 meses: margem -22.5% (-4.3pp),A,0.264,0.311,single family residential,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 2.3 acres para desenvolvimento; US$ 32,051/acre; zoneamento pendente",Médio padrão,32180,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -33% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com obra +15%",1.8,2 escolas em 3 km; 1 comercios em 3 km,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -33% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -212,075, margem -48.2% | • sensibilidade — maior estrago: obra +15% → margem -38.8% (−14.0pp); saída −10% → margem -37.8% (−13.1pp) | ✗ margem -24.7% < alvo 18% | ✓ terreno 12.3% do investimento total ≤ 27% | ✓ lote 101,930 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.8h | listado ha 1.3d | MLS: DaytonaBeachArea 1228829 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD) | ◆ tese de desenvolvimento: 2.3 acres, US$ 32,051/acre","481-Shell-Harbor-Rd,-Pierson,-FL-32180","481 Shell Harbor Rd, Pierson, FL 32180",481 SHELL HARBOR RD PIERSON FL 32180,29.228964,-81.478925,77.4,75000,101930,2.34,32051,489000,rentcast_avm,10,,609860,1500,25410,15000,20000,-120860,-0.247,-212075,-0.482,,,,,,obra +15%: margem -38.8% (-14.0pp); saída −10%: margem -37.8% (-13.1pp); venda +6 meses: margem -28.7% (-4.0pp),X,0.123,0.153,,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 10.0 acres para desenvolvimento; US$ 39,500/acre; zoneamento pendente",Alto padrão,32764,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -62% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%",0.0,0 escolas em 3 km; 0 comercios em 3 km,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -62% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -1,216,190, margem -170.0% | • sensibilidade — maior estrago: saída −10% → margem -152.4% (−24.4pp); obra +15% → margem -151.7% (−23.8pp) | ✗ margem -127.9% < alvo 22% | ✓ terreno 21.8% do investimento total ≤ 27% | ✓ lote 435,600 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.8h | listado ha 1.3d | MLS: StellarMLS O6426323 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD) | ◆ tese de desenvolvimento: 10.0 acres, US$ 39,500/acre","345-Trotting-Trl,-Osteen,-FL-32764","345 Trotting Trl, Osteen, FL 32764",345 TROTTING TRL OSTEEN FL 32764,28.855816,-81.112382,43.8,395000,435600,10.00,39500,795000,rentcast_avm,10,,1812050,7900,70000,30000,20000,-1017050,-1.279,-1216190,-1.700,,,,,,saída −10%: margem -152.4% (-24.4pp); obra +15%: margem -151.7% (-23.8pp); venda +6 meses: margem -135.8% (-7.9pp),X,0.218,0.497,,
2026-07-21T06:28:20+00:00,no,radar_desenvolvimento,"area de 3.1 acres para desenvolvimento; US$ 115,385/acre; zoneamento pendente",Alto padrão,32168,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -59% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista; margem vira negativa com saída −10%; FEMA flood zone AE / SFHA; DSCR 0.11 < 1.20 na tese de renda (dívida aperta o fluxo)",1.0,0 escolas em 3 km; 6 comercios em 3 km,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 20,000 impact fees | ⚠ seguro de enchente no carrego: +US$ 5,000 (zona FEMA de alto risco) | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -59% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -1,126,036, margem -145.0% | • sensibilidade — maior estrago: saída −10% → margem -128.8% (−22.1pp); obra +15% → margem -128.6% (−21.9pp) | ✗ margem -106.7% < alvo 22% | ✓ terreno 20.2% do investimento total ≤ 27% | ✓ lote 135,907 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.9h | listado ha 1.3d | MLS: StellarMLS NS1088737 | ⚠ FEMA flood zone AE / SFHA | ◆ tese de desenvolvimento: 3.1 acres, US$ 115,385/acre | • renda (buy & hold): aluguel US$ 3,230/mês → NOI US$ 10,878/ano, cap 0.6%, DSCR 0.11, cash-on-cash -21.4% | ⚠ DSCR 0.11 < 1.20 na tese de renda (dívida aperta o fluxo)","1172-Williams-Rd,-New-Smyrna-Beach,-FL-32168","1172 Williams Rd, New Smyrna Beach, FL 32168",1172 WILLIAMS RD NEW SMYRNA BEACH FL 32168,29.043074,-80.966799,69.0,360000,135907,3.12,115385,863000,rentcast_avm,10,,1783640,7200,70000,30000,20000,-920640,-1.067,-1126036,-1.450,3230,10878,0.0063,0.11,-0.2141,saída −10%: margem -128.8% (-22.1pp); obra +15%: margem -128.6% (-21.9pp); venda +6 meses: margem -114.1% (-7.4pp),AE,0.202,0.417,,
